2.500039999999999814e-03 9.918045999999999185e+04
2.550039999999999946e-03 9.918036999999999534e+04
2.600040000000000077e-03 9.918044000000000233e+04
2.650040000000000208e-03 9.918078999999999360e+04
2.700039999999999905e-03 9.918132000000000698e+04
2.750040000000000037e-03 9.918202000000000407e+04
2.800040000000000168e-03 9.918300000000000000e+04
2.850039999999999865e-03 9.918386000000000058e+04
2.900049999999999937e-03 9.918508999999999651e+04
2.950050000000000068e-03 9.918629000000000815e+04
3.000050000000000199e-03 9.918736999999999534e+04
3.050049999999999897e-03 9.918851999999998952e+04
3.100050000000000028e-03 9.918963999999998487e+04
3.150050000000000159e-03 9.919082000000000698e+04
3.200049999999999856e-03 9.919197000000000116e+04
3.250049999999999988e-03 9.919308999999999651e+04
3.300050000000000119e-03 9.919436999999999534e+04
3.350049999999999816e-03 9.919552000000000407e+04
3.400049999999999947e-03 9.919703999999999360e+04
3.450050000000000078e-03 9.919854000000000815e+04
3.500050000000000210e-03 9.920011000000000058e+04
3.550059999999999848e-03 9.920195999999999185e+04
3.600059999999999979e-03 9.920379000000000815e+04
3.650060000000000110e-03 9.920579999999998836e+04
3.700059999999999807e-03 9.920788999999998487e+04
3.750059999999999939e-03 9.921007000000000698e+04
3.800060000000000070e-03 9.921222000000000116e+04
3.850060000000000201e-03 9.921466000000000349e+04
3.900059999999999898e-03 9.921687999999999010e+04
3.950060000000000029e-03 9.921908000000000175e+04
4.000059999999999727e-03 9.922147000000000116e+04
4.050060000000000292e-03 9.922394000000000233e+04
4.100059999999999989e-03 9.922619999999999709e+04
4.150059999999999687e-03 9.922844000000000233e+04
4.200070000000000192e-03 9.923066999999999825e+04
4.250069999999999890e-03 9.923279000000000815e+04
4.300069999999999587e-03 9.923477999999999884e+04
4.350070000000000152e-03 9.923666000000000349e+04
4.400069999999999849e-03 9.923841999999999825e+04
4.450070000000000414e-03 9.923996000000000640e+04
4.500070000000000112e-03 9.924127999999999884e+04
4.550069999999999809e-03 9.924247999999999593e+04
4.600070000000000374e-03 9.924344999999999709e+04
4.650070000000000071e-03 9.924420999999999185e+04
4.700069999999999769e-03 9.924475000000000000e+04
4.750070000000000334e-03 9.924517999999999302e+04
4.800079999999999972e-03 9.924549000000000524e+04
4.850079999999999669e-03 9.924558999999999651e+04
4.900080000000000234e-03 9.924538999999999942e+04
4.950079999999999932e-03 9.924517999999999302e+04
5.000079999999999629e-03 9.924466000000000349e+04
5.050080000000000194e-03 9.924394000000000233e+04
5.100079999999999891e-03 9.924320999999999185e+04
5.150079999999999589e-03 9.924208000000000175e+04
5.200080000000000154e-03 9.924074000000000524e+04
5.250079999999999851e-03 9.923910000000000582e+04
5.300080000000000416e-03 9.923726000000000931e+04
5.350080000000000113e-03 9.923501999999998952e+04
5.400079999999999811e-03 9.923268000000000757e+04
5.450090000000000316e-03 9.922985000000000582e+04
5.500090000000000014e-03 9.922700999999999476e+04
5.550089999999999711e-03 9.922398000000001048e+04
5.600090000000000276e-03 9.922066000000000349e+04
5.650089999999999973e-03 9.921724000000000524e+04
5.700089999999999671e-03 9.921363000000000466e+04
5.750090000000000236e-03 9.920993000000000757e+04
5.800089999999999933e-03 9.920652999999999884e+04
5.850089999999999631e-03 9.920294000000000233e+04
5.900090000000000195e-03 9.919936000000000058e+04
5.950089999999999893e-03 9.919567000000001281e+04
6.000089999999999590e-03 9.919219000000000233e+04
6.050090000000000155e-03 9.918861000000000058e+04
6.100099999999999793e-03 9.918511999999999534e+04
6.150100000000000358e-03 9.918172999999999593e+04
6.200100000000000056e-03 9.917832999999998719e+04
6.250099999999999753e-03 9.917501999999998952e+04
6.300100000000000318e-03 9.917172000000000116e+04
6.350100000000000015e-03 9.916870999999999185e+04
6.400099999999999713e-03 9.916569000000000233e+04
6.450100000000000278e-03 9.916289000000001397e+04
6.500099999999999975e-03 9.916029000000000815e+04
6.550099999999999673e-03 9.915779000000000815e+04
6.600100000000000237e-03 9.915561000000000058e+04
6.650099999999999935e-03 9.915345000000001164e+04
6.700099999999999632e-03 9.915149000000000524e+04
6.750110000000000138e-03 9.914986000000000058e+04
6.800109999999999835e-03 9.914833000000000175e+04
6.850110000000000400e-03 9.914711999999999534e+04
6.900110000000000098e-03 9.914582000000000698e+04
6.950109999999999795e-03 9.914472000000000116e+04
7.000110000000000360e-03 9.914373999999999069e+04
7.050110000000000057e-03 9.914286000000000058e+04
7.100109999999999755e-03 9.914197999999999593e+04
7.150110000000000320e-03 9.914121000000000640e+04
7.200110000000000017e-03 9.914033999999999651e+04
7.250109999999999714e-03 9.913968000000000757e+04
7.300110000000000279e-03 9.913882999999998719e+04
7.350109999999999977e-03 9.913798000000001048e+04
7.400119999999999615e-03 9.913713999999999942e+04
7.450120000000000180e-03 9.913630999999999767e+04
7.500119999999999877e-03 9.913539999999999418e+04
7.550119999999999575e-03 9.913438999999999942e+04
7.600120000000000139e-03 9.913340000000000873e+04
7.650119999999999837e-03 9.913263000000000466e+04
7.700120000000000402e-03 9.913167999999999302e+04
7.750120000000000099e-03 9.913073999999999069e+04
7.800119999999999797e-03 9.912982000000000698e+04
7.850120000000000361e-03 9.912891999999999825e+04
7.900120000000000059e-03 9.912813000000000466e+04
7.950119999999999756e-03 9.912736999999999534e+04
8.000129999999999394e-03 9.912672000000000116e+04
8.050130000000000827e-03 9.912607999999998719e+04
8.100130000000000524e-03 9.912545999999999185e+04
8.150130000000000222e-03 9.912494000000000233e+04
8.200129999999999919e-03 9.912451999999998952e+04
8.250129999999999617e-03 9.912400000000000000e+04
8.300129999999999314e-03 9.912358000000000175e+04
8.350130000000000746e-03 9.912333999999999651e+04
8.400130000000000444e-03 9.912298999999999069e+04
8.450130000000000141e-03 9.912283000000000175e+04
8.500129999999999839e-03 9.912254000000000815e+04
8.550129999999999536e-03 9.912233999999999651e+04
8.600129999999999234e-03 9.912211999999999534e+04
8.650140000000000606e-03 9.912198999999999069e+04
8.700140000000000304e-03 9.912174000000000524e+04
8.750140000000000001e-03 9.912177999999999884e+04
8.800139999999999699e-03 9.912151999999998952e+04
8.850139999999999396e-03 9.912147000000000116e+04
8.900140000000000828e-03 9.912142000000001281e+04
8.950140000000000526e-03 9.912167999999999302e+04
9.000140000000000223e-03 9.912164999999999418e+04
9.050139999999999921e-03 9.912185000000000582e+04
9.100139999999999618e-03 9.912197000000000116e+04
9.150139999999999316e-03 9.912230999999999767e+04
9.200140000000000748e-03 9.912247000000000116e+04
9.250140000000000445e-03 9.912266999999999825e+04
9.300150000000000083e-03 9.912317999999999302e+04
9.350149999999999781e-03 9.912331999999999243e+04
9.400149999999999478e-03 9.912378999999999360e+04
9.450149999999999176e-03 9.912417999999999302e+04
9.500150000000000608e-03 9.912469000000000233e+04
9.550150000000000305e-03 9.912511999999999534e+04
9.600150000000000003e-03 9.912597000000000116e+04
9.650149999999999700e-03 9.912652999999999884e+04
9.700149999999999398e-03 9.912741000000000349e+04
9.750150000000000830e-03 9.912841000000000349e+04
9.800150000000000527e-03 9.912952000000000407e+04
9.850150000000000225e-03 9.913075000000000000e+04
9.900149999999999922e-03 9.913219000000000233e+04
9.950159999999999560e-03 9.913364000000001397e+04
1.000020000000000076e-02 9.913551000000000931e+04
1.005020000000000045e-02 9.913729000000000815e+04
1.010020000000000015e-02 9.913917999999999302e+04
1.015019999999999985e-02 9.914129999999998836e+04
1.020019999999999954e-02 9.914363999999998487e+04
1.025019999999999924e-02 9.914579000000000815e+04
1.030020000000000067e-02 9.914816999999999825e+04
1.035020000000000037e-02 9.915066999999999825e+04
1.040020000000000007e-02 9.915319999999999709e+04
1.045019999999999977e-02 9.915595000000001164e+04
1.050019999999999946e-02 9.915872000000000116e+04
1.055019999999999916e-02 9.916141000000000349e+04
1.060020000000000059e-02 9.916431999999999243e+04
1.065020000000000029e-02 9.916723999999999069e+04
1.070019999999999999e-02 9.917027999999999884e+04
1.075019999999999969e-02 9.917333000000000175e+04
1.080019999999999938e-02 9.917658999999999651e+04
1.085020000000000082e-02 9.917985000000000582e+04
1.090020000000000051e-02 9.918301999999998952e+04
1.095020000000000021e-02 9.918629000000000815e+04
1.100019999999999991e-02 9.918977000000000407e+04
1.105019999999999961e-02 9.919314999999999418e+04
1.110019999999999930e-02 9.919672999999999593e+04
1.115020000000000074e-02 9.920011999999999534e+04
1.120020000000000043e-02 9.920351999999998952e+04
1.125020000000000013e-02 9.920711999999999534e+04
1.130019999999999983e-02 9.921063000000000466e+04
1.135019999999999953e-02 9.921414999999999418e+04
1.140019999999999922e-02 9.921777999999999884e+04
1.145020000000000066e-02 9.922111999999999534e+04
1.150020000000000035e-02 9.922447999999999593e+04
1.155020000000000005e-02 9.922804999999998836e+04
1.160019999999999975e-02 9.923142999999999302e+04
1.165019999999999945e-02 9.923473000000001048e+04
1.170019999999999914e-02 9.923823999999999069e+04
1.175020000000000057e-02 9.924147000000000116e+04
1.180020000000000027e-02 9.924489999999999418e+04
1.185019999999999997e-02 9.924833999999999651e+04
1.190019999999999967e-02 9.925158999999999651e+04
1.195019999999999936e-02 9.925504000000000815e+04
1.200020000000000080e-02 9.925849000000000524e+04
1.205020000000000049e-02 9.926194000000000233e+04
1.210020000000000019e-02 9.926538000000000466e+04
1.215019999999999989e-02 9.926902000000000407e+04
1.220019999999999959e-02 9.927253999999999360e+04
1.225019999999999928e-02 9.927605999999999767e+04
1.230020000000000072e-02 9.927976000000000931e+04
1.235020000000000041e-02 9.928355000000000291e+04
1.240020000000000011e-02 9.928711999999999534e+04
1.245019999999999981e-02 9.929088999999999942e+04
1.250019999999999951e-02 9.929474000000000524e+04
1.255019999999999920e-02 9.929858000000000175e+04
1.260020000000000064e-02 9.930241000000000349e+04
1.265020000000000033e-02 9.930644000000000233e+04
1.270020000000000003e-02 9.931045000000001164e+04
1.275019999999999973e-02 9.931447000000000116e+04
1.280019999999999943e-02 9.931867999999999302e+04
1.285020000000000086e-02 9.932288000000000466e+04
1.290020000000000056e-02 9.932708999999999651e+04
1.295020000000000025e-02 9.933130000000001746e+04
1.300019999999999995e-02 9.933550000000000000e+04
1.305019999999999965e-02 9.933970999999999185e+04
1.310019999999999935e-02 9.934380999999999767e+04
1.315020000000000078e-02 9.934811999999999534e+04
1.320020000000000047e-02 9.935202999999999884e+04
1.325020000000000017e-02 9.935594000000000233e+04
1.330019999999999987e-02 9.935964999999999418e+04
1.335019999999999957e-02 9.936347000000000116e+04
1.340019999999999926e-02 9.936699000000000524e+04
1.345020000000000070e-02 9.937041000000000349e+04
1.350020000000000039e-02 9.937364999999999418e+04
1.355020000000000009e-02 9.937667999999999302e+04
1.360019999999999979e-02 9.937952999999999884e+04
1.365019999999999949e-02 9.938217999999999302e+04
1.370019999999999918e-02 9.938464999999999418e+04
1.375020000000000062e-02 9.938692000000001281e+04
1.380020000000000031e-02 9.938880999999999767e+04
1.385020000000000001e-02 9.939050000000000000e+04
1.390019999999999971e-02 9.939201000000000931e+04
1.395019999999999941e-02 9.939333000000000175e+04
1.400020000000000084e-02 9.939414999999999418e+04
1.405020000000000054e-02 9.939488000000000466e+04
1.410020000000000023e-02 9.939520999999999185e+04
1.415019999999999993e-02 9.939523999999999069e+04
1.420019999999999963e-02 9.939497999999999593e+04
1.425019999999999933e-02 9.939441000000000349e+04
1.430020000000000076e-02 9.939352999999999884e+04
1.435020000000000046e-02 9.939224000000000524e+04
1.440020000000000015e-02 9.939063000000000466e+04
1.445019999999999985e-02 9.938880999999999767e+04
1.450019999999999955e-02 9.938647000000000116e+04
1.455019999999999925e-02 9.938380999999999767e+04
1.460020000000000068e-02 9.938080999999999767e+04
1.465020000000000037e-02 9.937758999999999651e+04
1.470020000000000007e-02 9.937394999999999709e+04
1.475019999999999977e-02 9.937007000000000698e+04
1.480019999999999947e-02 9.936586000000000058e+04
1.485019999999999916e-02 9.936151000000000931e+04
1.490020000000000060e-02 9.935673999999999069e+04
1.495020000000000029e-02 9.935172999999999593e+04
1.500019999999999999e-02 9.934660000000000582e+04
1.505019999999999969e-02 9.934133000000000175e+04
1.510019999999999939e-02 9.933564000000001397e+04
1.515020000000000082e-02 9.932982000000000698e+04
1.520020000000000052e-02 9.932367999999999302e+04
1.525020000000000021e-02 9.931730000000000291e+04
1.530019999999999991e-02 9.931091000000000349e+04
1.535019999999999961e-02 9.930398000000001048e+04
1.540019999999999931e-02 9.929683999999999651e+04
1.545020000000000074e-02 9.928956999999999243e+04
1.550020000000000044e-02 9.928197999999999593e+04
1.555020000000000013e-02 9.927416000000000349e+04
1.560019999999999983e-02 9.926611999999999534e+04
1.565019999999999953e-02 9.925785000000000582e+04
1.570020000000000096e-02 9.924936000000000058e+04
1.575019999999999892e-02 9.924083999999999651e+04
1.580020000000000036e-02 9.923209999999999127e+04
1.585019999999999832e-02 9.922322999999999593e+04
1.590019999999999975e-02 9.921414000000001397e+04
1.595020000000000118e-02 9.920520999999999185e+04
1.600029999999999855e-02 9.919596000000000640e+04
1.605029999999999998e-02 9.918688000000000466e+04
1.610030000000000142e-02 9.917747000000000116e+04
1.615029999999999938e-02 9.916813999999999942e+04
1.620030000000000081e-02 9.915886999999999534e+04
1.625029999999999877e-02 9.914958000000000175e+04
1.630030000000000021e-02 9.914026999999998952e+04
1.635030000000000164e-02 9.913092999999999302e+04
1.640029999999999960e-02 9.912147000000000116e+04
1.645030000000000103e-02 9.911219999999999709e+04
1.650029999999999900e-02 9.910289999999999418e+04
1.655030000000000043e-02 9.909358999999999651e+04
1.660029999999999839e-02 9.908427999999999884e+04
1.665029999999999982e-02 9.907494999999999709e+04
1.670030000000000125e-02 9.906561000000000058e+04
1.675029999999999922e-02 9.905636999999999534e+04
1.680030000000000065e-02 9.904702000000000407e+04
1.685029999999999861e-02 9.903777000000000407e+04
1.690030000000000004e-02 9.902852999999999884e+04
1.695030000000000148e-02 9.901927999999999884e+04
1.700029999999999944e-02 9.901013999999999942e+04
1.705030000000000087e-02 9.900100000000000000e+04
1.710029999999999883e-02 9.899175999999999476e+04
1.715030000000000027e-02 9.898263999999999942e+04
1.720030000000000170e-02 9.897361999999999534e+04
1.725029999999999966e-02 9.896451000000000931e+04
1.730030000000000109e-02 9.895550999999999476e+04
1.735029999999999906e-02 9.894652999999999884e+04
1.740030000000000049e-02 9.893745999999999185e+04
1.745029999999999845e-02 9.892829999999998836e+04
1.750029999999999988e-02 9.891916000000000349e+04
1.755030000000000132e-02 9.890983999999999651e+04
1.760029999999999928e-02 9.890052999999999884e+04
1.765030000000000071e-02 9.889104999999998836e+04
1.770029999999999867e-02 9.888138000000000466e+04
1.775030000000000011e-02 9.887154000000000815e+04
1.780030000000000154e-02 9.886161999999999534e+04
1.785029999999999950e-02 9.885132000000000698e+04
1.790030000000000093e-02 9.884085000000000582e+04
1.795029999999999890e-02 9.883019000000000233e+04
1.800030000000000033e-02 9.881927000000000407e+04
1.805029999999999829e-02 9.880795999999999185e+04
1.810029999999999972e-02 9.879648000000001048e+04
1.815030000000000115e-02 9.878472000000000116e+04
1.820029999999999912e-02 9.877268000000000757e+04
1.825030000000000055e-02 9.876035999999998603e+04
1.830029999999999851e-02 9.874755999999999767e+04
1.835029999999999994e-02 9.873456999999999243e+04
1.840030000000000138e-02 9.872111000000000058e+04
1.845029999999999934e-02 9.870744999999999709e+04
1.850030000000000077e-02 9.869342000000001281e+04
1.855029999999999873e-02 9.867888999999999942e+04
1.860030000000000017e-02 9.866417999999999302e+04
1.865030000000000160e-02 9.864897000000000116e+04
1.870029999999999956e-02 9.863347999999999593e+04
1.875030000000000099e-02 9.861760000000000582e+04
1.880029999999999896e-02 9.860152999999999884e+04
1.885030000000000039e-02 9.858507000000000698e+04
1.890029999999999835e-02 9.856811999999999534e+04
1.895029999999999978e-02 9.855097999999999593e+04
1.900030000000000122e-02 9.853355000000000291e+04
1.905029999999999918e-02 9.851563999999999942e+04
1.910030000000000061e-02 9.849763000000000466e+04
1.915029999999999857e-02 9.847913000000000466e+04
1.920030000000000001e-02 9.846044000000000233e+04
1.925030000000000144e-02 9.844145999999999185e+04
1.930029999999999940e-02 9.842208999999999651e+04
1.935030000000000083e-02 9.840254000000000815e+04
1.940029999999999880e-02 9.838279000000000815e+04
1.945030000000000023e-02 9.836255000000000291e+04
1.950030000000000166e-02 9.834231999999999243e+04
1.955029999999999962e-02 9.832151000000000931e+04
1.960030000000000105e-02 9.830050000000000000e+04
1.965029999999999902e-02 9.827950000000000000e+04
1.970030000000000045e-02 9.825782000000000698e+04
1.975029999999999841e-02 9.823613999999999942e+04
1.980029999999999984e-02 9.821397999999999593e+04
1.985030000000000128e-02 9.819172999999999593e+04
1.990029999999999924e-02 9.816919000000000233e+04
1.995030000000000067e-02 9.814636999999999534e+04
2.000029999999999863e-02 9.812336000000000058e+04
2.005030000000000007e-02 9.810006999999999243e+04
2.010030000000000150e-02 9.807669000000000233e+04
2.015029999999999946e-02 9.805313000000000466e+04
2.020030000000000089e-02 9.802947999999999593e+04
2.025029999999999886e-02 9.800573999999999069e+04
2.030030000000000029e-02 9.798172000000000116e+04
2.035030000000000172e-02 9.795770999999999185e+04
2.040029999999999968e-02 9.793361999999999534e+04
2.045030000000000112e-02 9.790963999999999942e+04
2.050029999999999908e-02 9.788547000000000116e+04
2.055030000000000051e-02 9.786151000000000931e+04
2.060029999999999847e-02 9.783747000000000116e+04
2.065029999999999991e-02 9.781363000000000466e+04
2.070030000000000134e-02 9.778989999999999418e+04
2.075029999999999930e-02 9.776627999999999884e+04
2.080030000000000073e-02 9.774286000000000058e+04
2.085029999999999870e-02 9.771963999999999942e+04
2.090030000000000013e-02 9.769672000000000116e+04
2.095030000000000156e-02 9.767400000000000000e+04
2.100029999999999952e-02 9.765169000000000233e+04
2.105030000000000096e-02 9.762947000000000116e+04
2.110029999999999892e-02 9.760783999999999651e+04
2.115030000000000035e-02 9.758652000000000407e+04
2.120029999999999831e-02 9.756550000000000000e+04
2.125029999999999974e-02 9.754507999999998719e+04
2.130030000000000118e-02 9.752495999999999185e+04
2.135029999999999914e-02 9.750533999999999651e+04
2.140030000000000057e-02 9.748622000000000116e+04
2.145029999999999853e-02 9.746780999999999767e+04
2.150029999999999997e-02 9.744971000000000640e+04
2.155030000000000140e-02 9.743230000000000291e+04
2.160029999999999936e-02 9.741550999999999476e+04
2.165030000000000079e-02 9.739930999999999767e+04
2.170029999999999876e-02 9.738382999999998719e+04
2.175030000000000019e-02 9.736883999999999651e+04
2.180030000000000162e-02 9.735466000000000349e+04
2.185029999999999958e-02 9.734128999999999360e+04
2.190030000000000102e-02 9.732851000000000931e+04
2.195029999999999898e-02 9.731683999999999651e+04
2.200030000000000041e-02 9.730577000000000407e+04
2.205029999999999837e-02 9.729570000000001164e+04
2.210029999999999981e-02 9.728652999999999884e+04
2.215030000000000124e-02 9.727835000000000582e+04
2.220029999999999920e-02 9.727107000000000698e+04
2.225030000000000063e-02 9.726469000000000233e+04
2.230029999999999860e-02 9.725951000000000931e+04
2.235030000000000003e-02 9.725531999999999243e+04
2.240040000000000087e-02 9.725213000000000466e+04
2.245039999999999883e-02 9.725004000000000815e+04
2.250040000000000026e-02 9.724904000000000815e+04
2.255040000000000169e-02 9.724933999999999651e+04
2.260039999999999966e-02 9.725053999999999360e+04
2.265040000000000109e-02 9.725294000000000233e+04
2.270039999999999905e-02 9.725664000000001397e+04
2.275040000000000048e-02 9.726133999999999651e+04
2.280039999999999845e-02 9.726735000000000582e+04
2.285039999999999988e-02 9.727455000000000291e+04
2.290040000000000131e-02 9.728305999999999767e+04
2.295039999999999927e-02 9.729255999999999767e+04
2.300040000000000071e-02 9.730357000000000698e+04
2.305039999999999867e-02 9.731558999999999651e+04
2.310040000000000010e-02 9.732900000000000000e+04
2.315040000000000153e-02 9.734361000000000058e+04
2.320039999999999950e-02 9.735952000000000407e+04
2.325040000000000093e-02 9.737661999999999534e+04
2.330039999999999889e-02 9.739491999999999825e+04
2.335040000000000032e-02 9.741441999999999825e+04
2.340039999999999829e-02 9.743520999999999185e+04
2.345039999999999972e-02 9.745708999999999651e+04
2.350040000000000115e-02 9.748027000000000407e+04
2.355039999999999911e-02 9.750452999999999884e+04
2.360040000000000054e-02 9.752997999999999593e+04
2.365039999999999851e-02 9.755652999999999884e+04
2.370039999999999994e-02 9.758395999999999185e+04
2.375040000000000137e-02 9.761257000000000698e+04
2.380039999999999933e-02 9.764227999999999884e+04
2.385040000000000077e-02 9.767295999999999185e+04
2.390039999999999873e-02 9.770453999999999360e+04
2.395040000000000016e-02 9.773689999999999418e+04
2.400040000000000159e-02 9.777033999999999651e+04
2.405039999999999956e-02 9.780455999999999767e+04
2.410040000000000099e-02 9.783966000000000349e+04
2.415039999999999895e-02 9.787554000000000815e+04
2.420040000000000038e-02 9.791219999999999709e+04
2.425039999999999835e-02 9.794952999999999884e+04
2.430039999999999978e-02 9.798763999999998487e+04
2.435040000000000121e-02 9.802641000000000349e+04
2.440039999999999917e-02 9.806575000000000000e+04
2.445040000000000061e-02 9.810586000000000058e+04
2.450039999999999857e-02 9.814643000000000757e+04
2.455040000000000000e-02 9.818775000000000000e+04
2.460040000000000143e-02 9.822944000000000233e+04
2.465039999999999940e-02 9.827188000000000466e+04
2.470040000000000083e-02 9.831467000000001281e+04
2.475039999999999879e-02 9.835800999999999476e+04
2.480040000000000022e-02 9.840169999999999709e+04
2.485040000000000165e-02 9.844593000000000757e+04
2.490039999999999962e-02 9.849051999999998952e+04
2.495040000000000105e-02 9.853554000000000815e+04
2.500039999999999901e-02 9.858080999999999767e+04
2.505040000000000044e-02 9.862652999999999884e+04
2.510039999999999841e-02 9.867258000000001630e+04
2.515039999999999984e-02 9.871888000000000466e+04
2.520040000000000127e-02 9.876551000000000931e+04
2.525039999999999923e-02 9.881238999999999942e+04
2.530040000000000067e-02 9.885951000000000931e+04
2.535039999999999863e-02 9.890686999999999534e+04
2.540040000000000006e-02 9.895436000000000058e+04
2.545040000000000149e-02 9.900208999999999651e+04
2.550039999999999946e-02 9.904973000000001048e+04
2.555040000000000089e-02 9.909758000000000175e+04
2.560039999999999885e-02 9.914545000000001164e+04
2.565040000000000028e-02 9.919332000000000698e+04
2.570040000000000172e-02 9.924120999999999185e+04
2.575039999999999968e-02 9.928891999999999825e+04
2.580040000000000111e-02 9.933664999999999418e+04
2.585039999999999907e-02 9.938438999999999942e+04
2.590040000000000051e-02 9.943195999999999185e+04
2.595039999999999847e-02 9.947955999999999767e+04
2.600039999999999990e-02 9.952699000000000524e+04
2.605040000000000133e-02 9.957405999999999767e+04
2.610039999999999930e-02 9.962106999999999243e+04
2.615040000000000073e-02 9.966791999999999825e+04
2.620039999999999869e-02 9.971442999999999302e+04
2.625040000000000012e-02 9.976069999999999709e+04
2.630040000000000155e-02 9.980681999999999243e+04
2.635039999999999952e-02 9.985242000000001281e+04
2.640040000000000095e-02 9.989788000000000466e+04
2.645039999999999891e-02 9.994301999999998952e+04
2.650040000000000034e-02 9.998773999999999069e+04
2.655039999999999831e-02 1.000320399999999936e+05
2.660039999999999974e-02 1.000762299999999959e+05
2.665040000000000117e-02 1.001199100000000035e+05
2.670039999999999913e-02 1.001631799999999930e+05
2.675040000000000057e-02 1.002058399999999965e+05
2.680039999999999853e-02 1.002482000000000116e+05
2.685039999999999996e-02 1.002903600000000006e+05
2.690040000000000139e-02 1.003318200000000070e+05
2.695039999999999936e-02 1.003727899999999936e+05
2.700040000000000079e-02 1.004133599999999860e+05
2.705039999999999875e-02 1.004536399999999994e+05
2.710040000000000018e-02 1.004931300000000047e+05
2.715040000000000162e-02 1.005324299999999930e+05
2.720039999999999958e-02 1.005711499999999942e+05
2.725040000000000101e-02 1.006094900000000052e+05
2.730039999999999897e-02 1.006472500000000000e+05
2.735040000000000041e-02 1.006845299999999988e+05
2.740039999999999837e-02 1.007213299999999872e+05
2.745039999999999980e-02 1.007575700000000070e+05
2.750040000000000123e-02 1.007933399999999965e+05
2.755039999999999920e-02 1.008286499999999942e+05
2.760040000000000063e-02 1.008634899999999907e+05
2.765039999999999859e-02 1.008978800000000047e+05
2.770040000000000002e-02 1.009318099999999977e+05
2.775040000000000145e-02 1.009650899999999965e+05
2.780039999999999942e-02 1.009979199999999983e+05
2.785040000000000085e-02 1.010303999999999942e+05
2.790039999999999881e-02 1.010622400000000052e+05
2.795040000000000024e-02 1.010937299999999959e+05
2.800040000000000168e-02 1.011246800000000076e+05
2.805039999999999964e-02 1.011553000000000029e+05
2.810040000000000107e-02 1.011853800000000047e+05
2.815039999999999903e-02 1.012149199999999983e+05
2.820040000000000047e-02 1.012441300000000047e+05
2.825039999999999843e-02 1.012728999999999942e+05
2.830039999999999986e-02 1.013013500000000058e+05
2.835040000000000129e-02 1.013292699999999895e+05
2.840039999999999926e-02 1.013568600000000006e+05
2.845040000000000069e-02 1.013839300000000076e+05
2.850039999999999865e-02 1.014108700000000099e+05
2.855040000000000008e-02 1.014373900000000140e+05
2.860040000000000152e-02 1.014634900000000052e+05
2.865039999999999948e-02 1.014892700000000041e+05
2.870040000000000091e-02 1.015147300000000105e+05
2.875039999999999887e-02 1.015398800000000047e+05
2.880049999999999971e-02 1.015645199999999895e+05
2.885050000000000114e-02 1.015891399999999994e+05
2.890049999999999911e-02 1.016134599999999919e+05
2.895050000000000054e-02 1.016373699999999953e+05
2.900049999999999850e-02 1.016609700000000012e+05
2.905049999999999993e-02 1.016842699999999895e+05
2.910050000000000137e-02 1.017074700000000012e+05
